UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
751,L47186,H,296.6,308.0,1713,24.9,30,0,0,0,0,0,0
752,M14860,L,300.6,313.8,1648,20.7,74,0,0,1,0,0,0
753,L47181,M,303.1,309.6,1559,56.2,70,0,0,0,0,0,0
754,L47181,H,302.4,306.0,1229,22.7,65,0,0,0,0,0,0
755,L47181,M,303.8,313.3,1307,59.7,69,0,0,0,0,0,0
756,L47181,L,297.8,305.5,1644,58.1,40,0,0,0,0,0,0
757,L47181,H,296.9,312.3,1637,25.5,62,0,0,0,0,0,0
758,H29424,L,303.8,312.7,1656,41.5,31,0,0,0,0,0,0
759,M14860,L,301.6,308.5,1694,27.4,19,0,0,0,0,0,0
760,H29424,H,298.1,313.2,1446,37.1,56,0,0,0,0,0,0
761,L47186,H,302.4,310.2,1742,22.5,97,0,0,0,0,0,0
762,L47181,H,303.2,309.6,1763,29.0,49,0,0,0,0,0,0
763,M14860,H,301.1,305.5,1787,34.5,79,0,0,0,0,0,0
764,L47181,H,301.9,307.9,1638,37.5,24,0,0,0,1,0,0
765,M14860,H,298.8,314.3,1477,59.1,11,0,0,0,0,0,0
766,H29424,H,300.4,308.9,1751,52.3,70,0,0,0,1,0,0
767,M14860,M,300.2,310.5,1310,49.5,38,0,0,0,0,0,0
768,L47186,L,303.5,310.3,1584,41.5,16,0,0,0,0,0,0
769,L47186,H,303.4,310.9,1390,53.6,44,0,0,0,0,0,0
770,M14860,M,303.3,305.6,1689,33.6,10,0,0,0,0,0,0
771,M14860,M,295.1,308.6,1625,48.4,69,0,0,0,0,0,0
772,M14860,M,302.5,312.2,1604,59.8,22,0,0,0,0,1,0
773,M14860,L,302.6,307.0,1534,32.6,90,0,0,0,0,0,0
774,L47186,H,301.8,307.0,1408,47.0,69,0,0,0,1,1,0
775,L47181,M,302.6,305.1,1221,53.8,37,0,0,0,0,0,0
776,M14860,L,303.4,309.4,1407,56.6,1,0,0,0,0,0,0
777,M14860,L,299.7,313.8,1207,48.7,85,0,0,0,0,0,0
778,L47186,L,300.0,305.5,1728,31.3,83,1,0,0,0,0,0
779,L47186,M,296.2,306.9,1365,33.1,88,0,0,0,0,0,0
780,H29424,H,298.9,308.1,1695,20.8,78,0,0,0,0,0,0
781,M14860,M,301.4,312.3,1789,50.4,92,0,0,0,0,0,0
782,H29424,M,302.8,311.4,1628,21.7,71,0,0,0,0,0,0
783,L47186,H,297.2,309.2,1362,54.6,36,0,0,0,0,0,0
784,L47186,H,296.4,312.6,1565,24.7,48,0,0,0,0,0,0
785,L47181,H,301.6,311.1,1725,26.9,51,0,0,0,0,0,0
786,M14860,L,295.0,314.0,1438,39.1,32,1,0,0,0,0,0
787,H29424,H,296.8,313.2,1271,49.5,21,0,0,1,0,0,0
788,L47186,M,295.3,307.5,1644,25.6,4,0,0,0,0,0,0
789,L47186,H,296.7,307.7,1708,37.6,17,0,0,0,0,0,0
790,H29424,M,296.8,306.3,1468,39.3,37,0,0,0,0,0,0
791,L47181,L,298.9,308.4,1614,28.5,36,0,0,0,0,0,0
792,L47186,M,299.0,315.0,1444,24.6,93,0,0,0,0,0,0
793,M14860,M,303.7,309.1,1259,53.5,94,0,0,0,0,0,0
794,L47186,H,300.1,307.2,1205,40.1,63,0,0,0,0,0,0
795,M14860,H,302.2,312.6,1769,20.6,9,0,0,0,0,0,0
796,H29424,M,296.0,310.4,1606,52.1,78,0,0,0,0,0,0
797,M14860,H,297.3,306.5,1416,59.2,41,0,1,0,0,0,0
798,H29424,L,302.0,308.8,1225,44.2,47,0,0,0,0,0,0
799,M14860,L,295.5,309.1,1204,40.1,43,0,0,0,1,0,0
800,H29424,H,299.9,312.5,1731,55.1,81,1,1,0,0,0,0
801,M14860,L,301.0,305.2,1589,58.1,86,0,0,0,0,0,0
802,L47181,H,301.0,307.7,1770,50.2,96,0,0,0,0,0,0
803,M14860,M,295.2,310.2,1647,37.8,15,0,0,0,0,0,0
804,M14860,M,298.2,307.7,1345,43.7,53,0,0,0,0,0,0
805,L47181,L,301.4,311.3,1587,48.0,34,0,0,0,0,0,0
806,L47186,H,296.5,309.8,1448,27.8,97,0,0,0,0,0,0
807,L47186,H,302.0,308.6,1725,37.9,27,0,0,0,0,0,0
808,M14860,L,302.5,314.5,1661,53.2,1,0,0,0,0,0,0
809,L47181,M,304.8,311.3,1212,46.2,93,0,0,0,0,0,0
810,M14860,L,297.1,306.3,1583,36.4,12,0,0,0,0,0,0
811,H29424,M,303.3,310.6,1755,46.5,40,0,0,0,0,0,0
812,H29424,H,300.2,312.8,1598,24.7,79,0,0,0,0,0,0
813,M14860,M,298.7,312.1,1218,36.1,58,0,0,0,0,0,0
814,L47186,L,296.2,306.7,1774,51.7,68,0,0,0,0,0,0
815,L47186,H,302.4,314.7,1690,28.8,91,0,0,0,0,0,0
816,M14860,L,297.4,309.5,1618,27.4,52,0,0,0,0,0,0
817,M14860,L,298.7,306.6,1536,58.0,44,0,0,0,0,0,1
818,H29424,M,295.6,306.8,1618,28.4,19,0,0,0,0,0,0
819,L47186,L,303.0,306.0,1321,30.4,23,0,0,0,0,0,0
820,M14860,M,302.7,313.0,1631,58.8,60,0,0,0,0,0,0
821,H29424,H,302.3,306.2,1243,49.4,90,0,0,0,0,0,0
822,L47186,M,298.0,306.3,1516,48.0,93,0,0,0,0,0,0
823,L47181,H,296.7,313.5,1580,54.1,57,0,0,0,0,0,0
824,H29424,M,301.4,308.4,1344,24.6,26,1,0,0,0,0,0
825,L47186,L,300.0,305.3,1526,48.2,25,0,0,0,0,0,0
826,L47186,M,296.8,305.5,1562,40.1,6,0,0,0,0,0,0
827,H29424,M,301.9,306.4,1249,53.2,41,0,0,0,0,0,0
828,L47181,H,304.9,307.1,1264,40.3,46,0,0,0,0,0,0
829,H29424,L,302.5,311.7,1554,44.8,52,0,0,0,0,0,0
830,L47186,M,302.4,306.6,1363,39.1,58,0,0,0,0,0,0
831,M14860,L,304.5,306.2,1340,39.1,37,0,0,0,0,0,0
832,M14860,M,297.0,312.6,1327,50.7,68,0,0,0,0,0,0
833,H29424,M,300.7,311.7,1597,45.1,86,0,0,0,0,0,0
834,L47186,L,304.8,309.4,1662,45.3,91,0,0,0,0,0,0
835,M14860,M,296.7,310.5,1386,38.0,97,0,0,0,0,0,0
836,L47186,L,302.0,308.1,1389,41.2,52,0,0,0,0,0,0
837,H29424,M,300.9,309.8,1587,49.8,14,0,0,0,0,0,0
838,M14860,H,300.9,310.1,1628,53.0,95,0,0,0,0,0,0
839,L47186,L,302.0,308.9,1483,47.9,25,0,0,0,0,0,0
840,M14860,M,304.3,314.1,1436,57.0,47,1,0,0,0,0,0
841,H29424,M,302.8,305.2,1393,52.8,94,0,0,0,0,0,1
842,L47186,H,295.6,312.8,1486,42.5,18,1,0,0,0,0,0
843,M14860,L,303.5,306.2,1335,46.9,8,0,0,0,1,0,0
844,H29424,M,297.3,313.0,1370,57.1,63,0,0,0,0,0,0
845,M14860,H,298.8,311.2,1358,44.8,92,0,0,0,0,0,0
846,M14860,M,299.6,313.4,1400,53.0,53,0,0,0,0,0,0
847,L47181,L,299.8,306.0,1686,47.6,50,0,0,0,0,0,0
848,L47181,M,299.4,310.6,1756,42.1,38,0,0,0,0,0,0
849,H29424,M,304.4,310.0,1782,29.7,3,0,0,0,0,0,0
850,L47181,M,302.1,312.1,1703,37.0,2,0,0,0,0,0,0
851,H29424,M,301.3,310.3,1570,58.7,63,0,0,0,0,0,0
852,L47181,H,295.5,310.4,1302,46.3,28,0,0,0,0,0,0
853,M14860,H,304.0,309.3,1324,42.6,10,0,0,0,0,0,0
854,H29424,L,304.1,308.1,1512,57.3,96,0,0,0,0,0,0
855,H29424,H,302.8,309.8,1657,43.5,57,0,0,0,0,0,0
856,M14860,H,295.1,306.2,1429,41.0,74,0,0,0,0,0,0
857,H29424,L,295.6,314.6,1396,50.4,26,0,0,0,0,0,0
858,H29424,H,297.3,312.1,1622,48.5,96,0,0,0,0,0,0
859,L47181,H,296.3,314.5,1771,27.7,20,0,0,0,0,0,0
860,H29424,L,299.0,307.3,1370,38.9,38,0,0,0,0,0,0
861,L47186,L,304.2,313.8,1581,38.9,94,0,0,0,0,0,0
862,M14860,L,299.7,313.1,1372,35.1,45,0,0,0,0,1,0
863,L47181,M,295.1,311.8,1652,40.7,65,1,0,0,0,0,0
864,L47181,M,297.8,311.3,1549,36.5,90,0,0,0,0,0,0
865,L47186,L,295.4,308.2,1693,28.0,35,0,0,0,0,0,0
866,M14860,L,295.4,313.2,1203,36.5,74,0,0,0,0,0,0
867,M14860,L,297.8,310.0,1292,22.9,81,0,0,0,0,0,0
868,L47181,M,297.8,305.7,1205,43.0,64,0,0,0,0,0,0
869,H29424,M,302.9,308.1,1487,54.1,62,0,0,0,0,0,0
870,L47181,H,304.7,314.4,1345,49.0,98,0,0,0,0,0,0
871,M14860,H,298.7,313.5,1623,34.4,34,0,0,0,0,0,0
872,L47186,L,299.3,314.8,1656,23.5,30,0,0,0,0,0,0
873,L47181,M,303.4,311.3,1401,28.1,27,0,0,0,0,0,0
874,M14860,M,297.7,307.5,1411,41.8,0,0,0,0,0,0,0
875,L47181,M,296.6,306.6,1205,28.3,24,0,0,0,0,0,0
876,H29424,L,303.5,306.9,1575,41.8,42,0,0,0,0,0,0
877,L47181,H,295.5,305.2,1646,29.3,83,0,0,0,0,0,0
878,L47181,L,301.2,308.9,1305,54.0,66,0,0,0,0,0,0
879,M14860,H,300.6,306.9,1600,35.9,62,0,0,0,0,0,0
880,M14860,H,298.5,309.1,1295,29.8,50,0,0,0,0,0,0
881,M14860,L,298.2,314.3,1587,52.5,1,1,0,0,0,0,0
882,L47181,H,302.7,309.3,1651,33.7,81,0,0,0,0,0,0
883,H29424,H,295.9,313.8,1615,24.5,63,0,0,0,0,0,0
884,L47186,M,297.4,311.1,1703,42.8,73,0,0,0,0,0,0
885,L47186,H,302.3,307.5,1653,43.3,68,1,0,0,0,0,0
886,M14860,L,300.5,308.6,1490,48.6,8,0,0,0,0,0,0
887,M14860,L,296.3,305.8,1733,29.6,1,0,0,0,0,0,0
888,L47181,H,303.8,308.3,1392,37.8,33,0,0,0,0,0,0
889,L47186,M,298.9,311.8,1349,31.3,59,0,0,0,0,0,0
890,M14860,M,303.3,305.7,1714,23.2,60,0,0,0,0,0,0
891,H29424,H,302.9,307.1,1592,55.1,30,0,0,0,0,0,0
892,H29424,H,301.2,308.8,1515,49.2,9,0,0,0,0,0,0
893,M14860,L,299.9,314.8,1275,32.1,75,0,0,0,0,0,0
894,M14860,H,304.8,312.8,1798,44.0,35,0,0,0,0,0,0
895,L47186,M,296.4,312.3,1469,28.1,84,0,0,1,0,0,0
896,L47186,H,302.3,306.2,1424,55.6,48,0,0,0,0,0,0
897,L47181,L,296.9,312.8,1729,24.6,69,0,0,0,0,0,0
898,L47186,L,298.4,312.9,1312,20.2,48,0,0,0,0,0,0
899,H29424,L,298.1,311.0,1450,40.1,2,0,0,0,0,0,0
900,H29424,L,304.5,314.9,1432,43.3,73,0,0,0,0,0,0
901,M14860,L,304.7,308.3,1282,43.2,4,0,0,0,0,0,0
902,L47186,H,296.8,314.4,1324,22.2,89,0,0,0,0,0,0
903,L47181,H,295.2,314.1,1374,32.6,60,0,0,0,0,0,0
904,H29424,H,302.2,305.1,1268,40.0,84,0,0,0,0,0,0
905,H29424,H,299.2,309.5,1246,28.7,89,0,0,0,0,1,0
906,L47181,L,295.9,314.8,1455,54.9,25,0,0,0,0,0,0
907,L47181,M,301.8,306.0,1229,23.5,71,0,0,0,0,0,0
908,H29424,H,300.5,310.5,1480,39.5,4,0,0,0,0,0,0
909,H29424,M,304.8,314.8,1436,47.7,14,0,0,0,0,0,0
910,L47181,H,297.3,310.6,1447,30.5,15,0,0,0,0,0,0
911,H29424,H,299.0,306.9,1567,45.0,0,0,0,0,0,0,0
912,M14860,M,300.4,310.8,1694,53.2,15,0,0,0,0,0,0
913,M14860,L,302.9,307.0,1224,27.6,36,0,0,0,0,0,0
914,L47181,H,300.5,310.2,1785,56.7,2,0,0,0,0,0,0
915,L47186,H,301.1,305.7,1689,42.1,51,1,0,1,0,0,0
916,L47181,H,297.3,311.1,1693,32.0,46,0,0,0,0,0,0
917,L47181,M,303.5,310.2,1513,37.2,94,0,0,0,0,0,0
918,L47186,L,299.3,312.4,1574,32.5,12,0,0,0,0,0,0
919,L47186,M,296.4,311.3,1224,49.0,79,0,0,0,0,0,0
920,L47186,M,301.6,310.5,1533,51.9,54,0,0,0,0,0,0
921,M14860,L,297.2,311.9,1554,53.3,20,0,0,0,0,0,0
922,H29424,M,296.0,306.4,1315,59.4,65,0,0,0,0,0,0
923,M14860,L,303.6,311.0,1247,51.7,53,0,0,0,0,0,0
924,H29424,H,299.6,306.7,1298,44.1,26,0,0,0,0,0,0
925,M14860,L,302.5,314.3,1658,33.6,37,0,0,0,0,0,0
926,H29424,H,297.9,305.7,1722,41.8,89,0,0,0,0,0,0
927,M14860,M,302.9,309.3,1796,21.6,57,0,0,0,0,0,0
928,L47186,M,296.1,312.0,1604,49.8,61,0,0,0,0,0,0
929,L47181,H,298.6,309.6,1413,37.8,45,0,0,0,0,0,0
930,M14860,M,304.8,305.9,1702,20.8,88,0,0,0,0,0,0
931,H29424,L,302.9,310.5,1647,22.5,10,0,0,0,0,0,0
932,L47186,H,300.0,311.4,1775,35.5,71,0,0,0,0,0,0
933,M14860,M,298.4,312.0,1457,43.3,7,0,0,0,0,0,0
934,M14860,H,303.7,308.7,1320,38.6,96,0,1,0,0,0,0
935,L47186,L,300.4,310.6,1253,44.8,70,0,0,0,0,0,0
936,M14860,L,302.6,309.5,1530,39.2,63,0,0,0,0,0,0
937,L47181,M,302.5,311.7,1440,46.5,20,0,0,0,0,0,0
938,M14860,L,295.2,310.8,1729,28.8,71,0,0,0,0,0,0
939,L47181,H,296.3,310.3,1682,24.5,62,0,0,0,0,0,0
940,L47181,L,301.6,307.5,1386,43.9,84,0,0,0,0,0,0
941,L47186,H,296.6,305.0,1461,39.4,63,0,0,0,0,0,0
942,M14860,H,297.6,306.7,1563,21.1,19,0,0,0,0,0,0
943,L47186,L,304.5,306.2,1690,35.2,7,0,0,0,0,0,0
944,M14860,M,300.6,309.5,1630,24.2,57,0,0,0,0,0,0
945,M14860,L,302.5,311.1,1438,41.3,45,0,0,0,0,0,0
946,H29424,H,300.6,307.1,1503,35.8,30,0,0,0,0,0,0
947,M14860,H,300.5,314.4,1497,44.5,92,0,0,0,0,0,0
948,L47186,L,295.9,305.1,1275,52.2,8,0,0,0,0,0,0
949,L47181,M,298.4,312.7,1532,32.0,14,0,0,0,0,0,0
950,M14860,M,297.8,311.3,1673,58.5,93,0,0,0,0,0,0
951,H29424,H,298.9,308.7,1482,41.4,25,0,0,0,0,0,0
952,L47186,H,303.0,305.5,1790,44.7,9,0,0,0,0,0,0
953,M14860,M,298.7,311.3,1271,47.2,28,0,0,0,0,0,0
954,L47186,L,299.5,308.9,1462,46.7,79,0,0,0,0,0,0
955,H29424,H,299.0,314.4,1774,40.4,35,0,0,0,0,0,0
956,H29424,H,295.9,310.4,1211,37.2,83,0,0,1,0,0,0
957,L47186,M,299.4,314.4,1340,22.2,36,0,0,0,0,0,0
958,M14860,L,297.0,307.2,1754,20.9,85,0,0,0,0,0,0
959,L47181,M,296.9,312.3,1216,34.3,70,0,0,0,0,0,0
960,H29424,L,295.9,311.2,1262,33.3,22,0,0,0,0,0,0
961,M14860,L,298.6,312.4,1452,35.5,40,0,0,0,0,0,0
962,M14860,L,302.6,307.1,1664,25.5,92,0,0,0,0,0,0
963,L47181,H,297.8,311.6,1575,49.5,79,0,0,1,0,0,0
964,H29424,M,298.1,310.0,1719,54.3,27,0,0,0,0,0,0
965,H29424,M,301.4,312.4,1289,57.5,47,1,0,0,0,0,0
966,M14860,L,297.0,308.3,1374,39.7,37,0,0,0,0,0,0
967,M14860,H,304.0,313.9,1275,48.0,30,0,0,0,0,0,0
968,L47181,H,300.2,305.8,1599,54.2,13,0,0,0,0,0,0
969,L47181,M,299.5,313.1,1270,36.7,96,0,0,0,1,0,0
970,H29424,H,300.6,313.6,1379,32.4,72,0,0,0,0,0,0
971,L47186,H,296.7,313.2,1323,57.5,90,0,0,0,0,0,0
972,H29424,L,301.1,310.1,1580,40.6,87,0,0,0,0,0,0
973,M14860,H,298.6,309.4,1492,39.9,76,0,0,0,0,0,0
974,H29424,L,304.0,315.0,1394,27.1,89,0,0,0,0,0,0
975,L47186,M,296.7,307.3,1427,24.3,28,0,0,0,0,0,0
976,L47181,H,300.1,310.5,1630,53.7,50,0,0,0,0,0,0
977,L47186,M,301.0,311.7,1635,44.6,48,0,0,0,0,0,0
978,L47186,M,295.3,312.0,1660,33.0,42,0,0,0,0,0,0
979,L47186,H,298.6,307.0,1220,27.7,91,0,0,0,0,0,0
980,L47181,H,302.3,311.5,1263,42.2,91,0,0,0,0,0,0
981,L47186,M,303.2,313.2,1364,43.4,71,0,0,0,0,0,0
982,L47186,H,298.1,305.5,1226,28.3,86,0,0,0,0,0,0
983,L47186,L,303.0,314.1,1510,54.1,92,0,0,0,0,0,0
984,M14860,L,304.7,305.3,1484,23.4,4,0,0,0,0,0,0
985,L47186,H,303.6,308.6,1480,34.2,41,0,0,0,0,0,0
986,L47181,M,296.2,305.2,1363,47.2,6,0,0,0,0,0,0
987,L47186,H,302.4,305.8,1423,31.0,41,0,0,0,0,0,0
988,L47186,H,298.2,314.1,1345,53.1,35,0,0,0,1,0,0
989,L47181,M,304.9,308.5,1229,49.6,26,0,0,0,0,1,0
990,L47186,M,299.9,309.2,1244,51.6,57,0,0,0,0,0,0
991,L47181,L,296.2,307.2,1670,24.8,45,0,0,0,0,0,0
992,L47186,M,302.3,311.0,1233,25.6,65,0,0,0,0,0,0
993,L47181,L,298.2,310.9,1626,31.5,24,0,0,0,0,0,0
994,L47186,M,305.0,308.7,1420,40.7,72,0,0,0,0,0,0
995,L47186,H,304.8,308.3,1733,49.9,26,0,0,0,0,0,0
996,M14860,L,301.6,313.8,1566,53.5,0,0,0,0,0,0,0
997,M14860,L,296.3,308.8,1749,48.2,86,0,0,0,0,0,0
998,L47186,L,301.9,309.9,1781,57.1,73,0,0,0,0,0,0
999,L47186,H,295.9,307.8,1315,49.5,41,0,0,0,0,0,0
1000,H29424,H,295.3,312.9,1438,32.3,51,0,0,0,0,0,0
